,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2578,2.90539979090709e-126,1.2591309508286,0.566,0.493,6.76609503306444e-122,18,Cops9
2579,5.07088231376339e-92,1.25478898983079,0.758,0.727,1.18090707322922e-87,18,Gpx4
2580,2.09892603344088e-59,1.25184692571905,0.319,0.118,4.88797894667712e-55,18,Hebp1
2581,2.02420986747034e-143,1.25177917182997,0.555,0.463,4.71397993936493e-139,18,Rab5c
2582,9.46181148902834e-87,1.24676562496148,0.357,0.119,2.20346665956492e-82,18,Cebpa
2583,1.67915713711422e-82,1.23904429680248,0.44,0.226,3.91042114091161e-78,18,Tnfaip8l2
2584,3.90688400236936e-111,1.23705714847192,0.516,0.374,9.09835146471777e-107,18,Hsbp1
2585,4.53794612127061e-103,1.23188190320548,0.505,0.39,1.0567968927215e-98,18,Hprt
2586,1.04486924160051e-119,1.22965147905121,0.429,0.268,2.43329148983926e-115,18,Dmac1
2587,1.76962292528253e-100,1.2294483728294,0.67,0.627,4.12109786839795e-96,18,Ndufa13
2588,8.58327772772135e-91,1.22655023795239,0.516,0.424,1.99887371723175e-86,18,Snrpd3
2589,3.680440757561e-75,1.22249700762068,0.363,0.15,8.57101043620806e-71,18,Glul
2590,2.375703303264e-56,1.22108355748432,0.302,0.044,5.53253785264121e-52,18,Axl
2591,3.25732988881004e-95,1.22051190986075,0.423,0.281,7.58566984506083e-91,18,Casp1
2592,1.11761749313015e-108,1.22019778472086,0.319,0.022,2.60270761800149e-104,18,Rxra
2593,1.6475662002253e-106,1.22005370591565,0.632,0.545,3.83685216708467e-102,18,Ndufb5
2594,6.6387241147129e-97,1.21634894157868,0.335,0.041,1.54602607183434e-92,18,Adssl1
2595,2.67083322685409e-60,1.21608708833624,0.308,0.109,6.21983641869781e-56,18,Ctsl
2596,6.88737535493577e-100,1.21497002107379,0.604,0.573,1.60393197265744e-95,18,Psmb10
2597,1.57001899156063e-94,1.21360063655365,0.841,0.863,3.65626022754638e-90,18,Sem1
2598,5.86433052639216e-72,1.21111670971468,0.681,0.63,1.36568529298621e-67,18,Hsp90aa1
2599,2.47962569820259e-69,1.20992261685385,0.753,0.646,5.7745523259742e-65,18,Dynll1
2600,1.14867986615646e-77,1.20610934806537,0.407,0.184,2.67504567230516e-73,18,Cd68
2601,1.39349764867361e-54,1.2048203945714,0.401,0.146,3.2451773242311e-50,18,Vcam1
2602,3.26419433512559e-94,1.20196356164712,0.808,0.838,7.60165576764047e-90,18,Rap1b
2603,5.26616095194907e-111,1.20179775681745,0.692,0.693,1.2263835624899e-106,18,Cltc
2604,5.28170527009989e-107,1.19817362953804,0.632,0.539,1.23000352330086e-102,18,Uqcrq
2605,1.29012757051671e-93,1.19796765480276,0.621,0.514,3.00444908621931e-89,18,Tmem14c
2606,1.17406109939092e-62,1.19460722728923,0.819,0.738,2.73415348826158e-58,18,Spi1
2607,1.25174473229803e-76,1.1934550380309,0.478,0.34,2.91506313257566e-72,18,Idh1
2608,5.87065085215326e-109,1.19245008013717,0.44,0.297,1.36715717044945e-104,18,Klhl9
2609,5.37454655971857e-67,1.19150717032806,0.467,0.256,1.25162440282726e-62,18,Cyth4
2610,2.11067690015101e-77,1.19058015539808,0.242,0.002,4.91534436507167e-73,18,Slc40a1
2611,1.07691563245388e-104,1.19044837404752,0.434,0.296,2.5079211248586e-100,18,0610012G03Rik
2612,1.23182362786125e-87,1.18995467568076,0.341,0.131,2.86867086456329e-83,18,Smagp
2613,1.75381942326453e-103,1.17665620724794,0.588,0.517,4.08429467289844e-99,18,Ndufb8
2614,1.32935235574436e-87,1.17367432554343,0.379,0.181,3.09579576605748e-83,18,Hagh
2615,4.89796957275889e-63,1.16155581542947,0.692,0.581,1.14063915410409e-58,18,Ptpn18
2616,3.47266940113756e-96,1.15945817567942,0.593,0.538,8.08715250136914e-92,18,Rab11a
2617,5.76123403197572e-115,1.15764300352425,0.648,0.633,1.34167618136651e-110,18,Akr1a1
2618,2.33934857832884e-96,1.15257004601274,0.462,0.281,5.44787496921219e-92,18,Ndufb2
2619,3.80213100813454e-94,1.14729515742495,0.753,0.785,8.85440269174373e-90,18,Atp6v1f
2620,4.85048698285966e-112,1.14273357088108,0.571,0.609,1.12958140856836e-107,18,Laptm4a
2621,7.58360109636985e-97,1.14139621150016,0.385,0.208,1.76606902332261e-92,18,Abhd17a
2622,5.8597358599385e-89,1.14056083558035,0.703,0.67,1.36461528706248e-84,18,Smdt1
2623,5.052317021121e-104,1.14026280496947,0.522,0.47,1.17658358787866e-99,18,Chmp5
2624,2.11668529997016e-112,1.13999349837453,0.67,0.631,4.9293367265705e-108,18,Ndufb9
2625,6.59082838410693e-86,1.13556101742322,0.56,0.537,1.53487211409082e-81,18,Ndufc2
2626,1.33635221007051e-93,1.13296610947609,0.418,0.264,3.11209702681219e-89,18,Rnpep
2627,3.62443113904641e-93,1.13247430751815,0.352,0.1,8.44057523661129e-89,18,Lap3
2628,1.18676820987262e-69,1.1299366009402,0.258,0.012,2.76374580715135e-65,18,Epb41l3
2629,4.25938260714171e-80,1.12965469637212,0.484,0.408,9.91925021551162e-76,18,Cacybp
2630,5.10252377559751e-103,1.12841085367261,0.346,0.196,1.18827573686115e-98,18,Twf1
2631,1.53636706020042e-76,1.12731109357448,0.429,0.218,3.57789160979474e-72,18,Eno1
2632,1.12494646488456e-91,1.12610821063855,0.742,0.737,2.61977532742315e-87,18,Slc25a3
2633,7.56541408702166e-77,1.12184330867446,0.44,0.33,1.7618336325856e-72,18,Snx9
2634,1.0976585596845e-68,1.11403149834601,0.363,0.282,2.55622725379325e-64,18,Hist1h1c
2635,1.99964433872545e-103,1.10845303150852,0.484,0.433,4.65677173602382e-99,18,Hmox2
2636,1.35776987027275e-96,1.10805206911592,0.505,0.404,3.16197447389118e-92,18,Tmem256
2637,1.21834357144339e-94,1.10419634943235,0.456,0.364,2.83727850917738e-90,18,Ndufs6
2638,5.79784638706738e-95,1.0968649639674,0.698,0.669,1.35020246662025e-90,18,Atp5j2
2639,3.52150237792306e-87,1.09430397729627,0.291,0.086,8.20087473770722e-83,18,Tmem141
2640,1.5028959788308e-89,1.09344983615694,0.374,0.228,3.49994415550118e-85,18,Ndufa5
2641,5.76595730352002e-79,1.09193964788834,0.687,0.64,1.34277613684374e-74,18,Gnb2
2642,4.81120919653501e-80,1.08507294300921,0.231,0.001,1.12043439768907e-75,18,C6
2643,1.81881804892783e-74,1.08415465334189,0.819,0.839,4.23566347234314e-70,18,Clic1
2644,9.64776690867158e-82,1.084059729235,0.78,0.805,2.24677195769144e-77,18,Atp5h
2645,4.26636899267899e-98,1.07567786806066,0.412,0.308,9.93552011015082e-94,18,Timm8b
2646,1.02713330246419e-92,1.07285039253566,0.626,0.632,2.39198803477862e-88,18,Arpc4
2647,2.47541432018061e-86,1.07019663205624,0.643,0.652,5.76474486883659e-82,18,Atp5d
2648,2.90159844345865e-84,1.06986717800701,0.626,0.6,6.7572424551265e-80,18,Ndufb1-ps
2649,2.2407885929594e-71,1.06967011748515,0.214,0.005,5.21834847528384e-67,18,Cryba4
2650,5.60651160863739e-80,1.06874467061299,0.56,0.518,1.30564442341948e-75,18,Zfp706
2651,6.35827266266975e-80,1.06651002743743,0.396,0.256,1.48071453768253e-75,18,Smim4
2652,4.16637564513268e-98,1.06384801023373,0.302,0.121,9.70265560238498e-94,18,Cmtm3
2653,4.75852821630629e-80,1.06225963843904,0.418,0.274,1.10816605101341e-75,18,Uqcc2
2654,3.79514559465234e-81,1.05828503787422,0.225,0.001,8.83813506082636e-77,18,Gm12972
2655,4.77636530541946e-76,1.05358668218267,0.269,0.041,1.11231995232608e-71,18,Tnfsf13
2656,1.02132178417887e-84,1.04907527845598,0.582,0.588,2.37845417099576e-80,18,Ndufa7
2657,4.58760420838556e-82,1.04761835351584,0.819,0.844,1.06836126804883e-77,18,Sh3glb1
2658,1.01910120721628e-84,1.045091847206,0.522,0.452,2.37328289136527e-80,18,Pkm
2659,1.98834204087882e-66,1.04435939369796,0.225,0.014,4.63045094479861e-62,18,Chst1
2660,3.36453254005621e-68,1.0422302449527,0.912,0.919,7.83532337928289e-64,18,Arpc2
2661,1.25200490576727e-74,1.04211210753889,0.549,0.499,2.91566902455083e-70,18,Grcc10
2662,5.7184443506049e-85,1.03713822367046,0.484,0.398,1.33171132036887e-80,18,Ndufa11
2663,1.84828823699855e-60,1.0369511148256,0.258,0.049,4.30429364632221e-56,18,Timp2
2664,1.91971157965789e-38,1.03584174045049,0.352,0.174,4.47062432670728e-34,18,Cfb
2665,1.05202871770318e-95,1.03052047848079,0.549,0.579,2.44996447778716e-91,18,Cox6a1
2666,1.80936586689284e-80,1.0297980963713,0.731,0.741,4.21365123082005e-76,18,Atp5c1
2667,2.20111279853303e-85,1.02748325862674,0.522,0.494,5.12595148522372e-81,18,Dynlrb1
2668,1.84948988908316e-86,1.02720950084887,0.478,0.484,4.30709205369687e-82,18,Ndufs5
2669,6.62266577119547e-78,1.02658713203988,0.538,0.523,1.542286404796e-73,18,Atp5md
2670,1.82115897920815e-81,1.02427529619348,0.489,0.392,4.24111503077993e-77,18,Sod2
2671,3.98270210260841e-98,1.01334964175768,0.368,0.224,9.27491665655446e-94,18,Ndufa9
2672,2.55146483860549e-76,1.01027956471812,0.484,0.454,5.94185131614447e-72,18,Acadl
2673,3.34656110726912e-76,1.00603758523041,0.242,0.011,7.79347150660833e-72,18,Rab3il1
2674,5.88714913470408e-57,1.00417037746187,0.242,0.109,1.37099929048989e-52,18,Itsn1
2675,1.02385114433789e-83,1.00351023866144,0.577,0.554,2.38434454493408e-79,18,Ndufa2
2676,2.0421425808513e-79,1.00253029265364,0.39,0.27,4.75574164228651e-75,18,Ndufs3
2677,1.70881187530383e-71,1.0015085574616,0.33,0.216,3.97948109520757e-67,18,Ech1
2678,1.06497827787995e-78,0.998423036880101,0.478,0.455,2.48012141352682e-74,18,Cmtm7
2679,1.69215731201562e-79,0.993549750394116,0.253,0.051,3.94069594822197e-75,18,Atp13a2
2680,1.83719497392996e-78,0.993030602794134,0.385,0.343,4.2784596552881e-74,18,Cpne3
2681,4.49816720476565e-64,0.992719326916749,0.5,0.463,1.04753317864582e-59,18,Fermt3
2682,1.09419066686822e-93,0.984544516326467,0.434,0.412,2.54815122500272e-89,18,Gltp
2683,1.87307618317834e-79,0.971088373796543,0.516,0.458,4.36201981538571e-75,18,Uqcrfs1
2684,5.62716671140294e-84,0.970548310055628,0.407,0.37,1.31045458375152e-79,18,Bag1
2685,2.95109276145669e-63,0.965527819771281,0.681,0.7,6.87250482288034e-59,18,Eif4a1
2686,9.55320940837849e-67,0.964798141812794,0.275,0.136,2.22475140702318e-62,18,Acaa2
2687,8.73546095716126e-69,0.963332435146174,0.352,0.218,2.03431414770372e-64,18,Sdhc
2688,1.34605307433623e-43,0.963219893300829,0.396,0.268,3.13468839951422e-39,18,Gng12
2689,1.26908899871214e-60,0.962728443563508,0.225,0.084,2.95545446020084e-56,18,Ethe1
2690,8.86512184484201e-60,0.962326896066432,0.187,0.002,2.06450957522681e-55,18,Cox4i2
2691,8.28831228863221e-80,0.95971101594031,0.588,0.618,1.93018216577667e-75,18,Ywhab
2692,6.05474809189057e-76,0.956543671697882,0.698,0.742,1.41002973563948e-71,18,Atp5f1
2693,4.67258893228645e-82,0.955747018098883,0.357,0.306,1.08815251055087e-77,18,Hexa
2694,2.39484584666701e-65,0.954335889626164,0.467,0.458,5.57711700771813e-61,18,Ptpn6
2695,1.73723940902416e-77,0.951715813271579,0.363,0.292,4.04568313573546e-73,18,Hadhb
2696,1.17727600997219e-75,0.950902891161105,0.33,0.231,2.74164037202324e-71,18,Ndufb6
2697,2.4104338080864e-70,0.950584306290551,0.374,0.289,5.6134182522716e-66,18,Mospd2
2698,5.40892457728873e-57,0.950084731378412,0.302,0.118,1.259630355559e-52,18,Zeb2os
2699,2.56121377958053e-81,0.948532938759955,0.511,0.513,5.96455464988713e-77,18,Ndufb10
2700,1.04930026980943e-88,0.945972004136609,0.379,0.296,2.4436104683322e-84,18,Coa5
2701,8.71334102753852e-81,0.944900271896346,0.407,0.453,2.02916285849317e-76,18,Bnip3l
2702,8.3678152087644e-56,0.943002574051271,0.346,0.228,1.94869680581705e-51,18,Tep1
2703,3.78531951099531e-69,0.942910826420638,0.341,0.189,8.81525207720589e-65,18,Echs1
2704,2.56954286508403e-39,0.942470626649384,0.22,0.015,5.98395142420769e-35,18,Iigp1
2705,7.83812275740439e-79,0.932255919311521,0.566,0.581,1.82534202774433e-74,18,Srsf9
2706,2.70133560577799e-84,0.930568094371062,0.489,0.469,6.29087035873579e-80,18,Ap2s1
2707,3.49250271273592e-77,0.930004353466113,0.308,0.281,8.13334031741942e-73,18,Hcfc1r1
2708,1.34726332842628e-79,0.927986521466535,0.225,0.039,3.13750683923913e-75,18,Aldh3b1
2709,4.56495791425326e-69,0.926808574311085,0.484,0.423,1.0630873990713e-64,18,St13
2710,4.16525257553159e-77,0.9210937128596,0.374,0.302,9.70004019789797e-73,18,Ndufs7
2711,1.48493097478155e-76,0.919960469683004,0.192,0.012,3.45810725407127e-72,18,Gm38832
2712,4.58712521307892e-75,0.919672281592494,0.275,0.162,1.06824971962182e-70,18,Pdcd2l
2713,8.03022165814259e-66,0.918049686960097,0.951,0.96,1.87007801974825e-61,18,Cdc42
2714,2.20100917617452e-52,0.916865790029437,0.258,0.134,5.12571016947522e-48,18,Tifab
2715,2.89533452457478e-46,0.916786514715709,0.637,0.666,6.74265504082974e-42,18,Stat1
2716,1.624344194696e-68,0.916359836729678,0.401,0.313,3.78277276060804e-64,18,Fkbp1a
2717,4.01221884358207e-57,0.916011394610429,0.209,0.135,9.34365524293392e-53,18,Mocs2
2718,2.14931841132222e-69,0.907195233715563,0.538,0.536,5.00533271628719e-65,18,Park7
2719,3.36139302738504e-67,0.906326069446855,0.335,0.215,7.82801208217429e-63,18,Sdhaf4
2720,4.86595095613719e-37,0.906254580583351,0.841,0.817,1.13318265866523e-32,18,Sat1
2721,5.43867050654702e-87,0.904524186741241,0.258,0.164,1.26655758756467e-82,18,Cndp2
2722,3.16461769539686e-64,0.903976766458304,0.505,0.44,7.36976168904021e-60,18,Sf3b5
2723,5.48641137146616e-71,0.895357234193552,0.67,0.729,1.27767548018704e-66,18,Atp5a1
2724,1.03565133196085e-68,0.891259511418564,0.549,0.559,2.41182482187042e-64,18,D8Ertd738e
2725,3.62864976280044e-48,0.884742662306461,0.286,0.248,8.45039956760967e-44,18,Serpinb6a
2726,6.50956323152677e-78,0.884679049499165,0.385,0.388,1.51594708535795e-73,18,Coa3
2727,6.44162856210044e-34,0.882515170909136,0.132,0.007,1.50012645954195e-29,18,Timd4
2728,1.96283928375598e-72,0.877057494173364,0.401,0.39,4.57106012401092e-68,18,Rnh1
2729,3.31827344227496e-46,0.874841596251282,0.379,0.298,7.72759519236992e-42,18,Cd164
2730,4.4696517042266e-72,0.874708468000342,0.484,0.449,1.04089248888029e-67,18,Necap2
2731,5.50325865681594e-63,0.874320575431612,0.681,0.77,1.2815988759993e-58,18,Rbx1
2732,1.06738698299986e-57,0.86845198883667,0.198,0.061,2.48573080601006e-53,18,Ldlrap1
2733,3.12123165802865e-41,0.866970291259773,0.22,0.084,7.26872428521712e-37,18,Lgals9
2734,1.44549890543238e-51,0.861497645581919,0.192,0.016,3.36627785097093e-47,18,Gm10790
2735,7.35916805162127e-76,0.860237413503636,0.352,0.408,1.71380305586156e-71,18,Ik
2736,9.19449194637261e-57,0.855334798983759,0.533,0.536,2.14121328447125e-52,18,H2afj
2737,1.14897985202011e-70,0.855265513417415,0.401,0.382,2.67574427938444e-66,18,Romo1
2738,5.88438620055602e-52,0.854707535105468,0.319,0.242,1.37035585838549e-47,18,Sema4a
2739,1.98110449756786e-74,0.854214766095503,0.473,0.495,4.61359615393603e-70,18,G3bp2
2740,9.0045048699147e-75,0.851103058460905,0.456,0.425,2.09696909410574e-70,18,Capns1
2741,1.49487206442389e-67,0.850864747933116,0.247,0.153,3.48125806363035e-63,18,Gipc1
2742,9.69469601773198e-57,0.85069555212113,0.418,0.421,2.25770080860942e-52,18,Eif1b
2743,1.9400458181711e-54,0.849132832544841,0.291,0.16,4.51797870135686e-50,18,S100a1
2744,8.82239561230375e-68,0.846899960881241,0.203,0.074,2.0545594901933e-63,18,St6galnac4
2745,4.28421457622115e-78,0.84171594856133,0.324,0.332,9.97707890510382e-74,18,C1d
2746,1.08926279621613e-70,0.838257825655804,0.72,0.807,2.53667519982813e-66,18,Rac1
2747,3.34869660829367e-78,0.83658526535698,0.593,0.689,7.79844466139431e-74,18,Vapa
2748,4.44869284946416e-61,0.836295249590096,0.374,0.361,1.03601159078321e-56,18,Stard3nl
2749,7.8904909292589e-74,0.836017634697221,0.401,0.388,1.83753752760581e-69,18,Rnf7
2750,3.85166808476809e-56,0.835878381748959,0.324,0.253,8.96976463580793e-52,18,Tcf3
2751,8.97672870632721e-61,0.833504284501947,0.308,0.298,2.09050058112948e-56,18,Rab32
2752,1.959608944082e-54,0.832825642164123,0.247,0.066,4.56353730897817e-50,18,Slc11a1
2753,4.04258931746846e-60,0.828213995875802,0.192,0.021,9.41438200252054e-56,18,Arhgef10
2754,6.07413865201137e-73,0.82595005677598,0.313,0.249,1.41454540928041e-68,18,Fam89b
2755,3.2595242322757e-70,0.819637307562162,0.39,0.371,7.59078003212365e-66,18,Atp5k
2756,3.79802278843589e-66,0.818214582226439,0.582,0.649,8.8448354697095e-62,18,Arf1
2757,9.45506930440744e-66,0.817997904589164,0.357,0.278,2.2018965396104e-61,18,Cyc1
2758,2.59668107669934e-61,0.815567913790894,0.522,0.564,6.04715089141743e-57,18,Rnasek
2759,3.43396474707719e-55,0.814305630888005,0.555,0.678,7.99701710299335e-51,18,Cd2ap
2760,2.05556076081295e-64,0.811855451418764,0.582,0.63,4.7869898997812e-60,18,Fis1
2761,4.32798234051921e-54,0.80905315493873,0.346,0.219,1.00790052746011e-49,18,Tpi1
2762,5.2102770180736e-61,0.807750551225781,0.731,0.841,1.21336931196898e-56,18,Arpc1b
2763,9.72645003246515e-33,0.806619890170502,0.165,0.185,2.26509568356048e-28,18,Cdkn2a
2764,2.51492445682841e-40,0.804223505946682,0.33,0.232,5.856756075062e-36,18,Cd302
2765,1.58390141015029e-68,0.803812746186385,0.549,0.564,3.68858960395801e-64,18,Lamtor1
2766,2.71755435713978e-67,0.802758225959198,0.412,0.412,6.32864058690711e-63,18,Vdac1
2767,7.90845291873266e-52,0.800570440350268,0.484,0.503,1.84172051571446e-47,18,Ndufb3
2768,2.23210221674763e-51,0.79942220818604,0.132,0.01,5.19811964236187e-47,18,Nt5dc2
2769,6.55468596988941e-55,0.798845021301943,0.236,0.19,1.52645526866785e-50,18,Arap1
2770,9.39192287454009e-56,0.796974189554846,0.258,0.176,2.18719099902289e-51,18,Pstpip1
2771,1.98558509498884e-56,0.795246486421652,0.654,0.717,4.62403056921002e-52,18,Eif4g2
2772,2.70406746348943e-51,0.793145028832479,0.654,0.693,6.29723230897417e-47,18,Atp5b
2773,4.83740967610891e-40,0.792843373165866,0.165,0.098,1.12653596537224e-35,18,Scimp
2774,2.30641404837282e-55,0.790798198712299,0.434,0.473,5.37117703585063e-51,18,Vasp
2775,4.5600403366973e-69,0.790057855374901,0.462,0.465,1.06194219361007e-64,18,Tmem160
2776,4.41767846578233e-52,0.78913813057083,0.363,0.32,1.02878896111139e-47,18,Polr2k
2777,1.62504959375411e-66,0.788623416175418,0.489,0.54,3.78441549393456e-62,18,Esd
2778,1.5992613132466e-53,0.788532838112899,0.33,0.241,3.72435974628867e-49,18,Me2
2779,3.38151629292915e-50,0.787904793045639,0.357,0.315,7.8748751429734e-46,18,Rnaseh2c
2780,1.02780520530145e-66,0.78671427606603,0.214,0.072,2.39355276210602e-62,18,Uap1l1
2781,8.72974513351946e-28,0.785963426062138,0.187,0.057,2.03298304669401e-23,18,Socs3
2782,4.40997537230435e-66,0.784579369703315,0.511,0.539,1.02699506470224e-61,18,Cox14
2783,1.00197576126193e-51,0.783965457020481,0.264,0.122,2.33340115282678e-47,18,Ptp4a3
2784,6.7083515979128e-42,0.782774179551243,0.143,0.001,1.56224092012193e-37,18,S100a8
2785,4.83467596131056e-63,0.779302674994922,0.33,0.337,1.12589933787e-58,18,Rab18
2786,1.55404906243246e-63,0.77895812279778,0.407,0.414,3.61906945659271e-59,18,Hadha
2787,7.05785214763283e-61,0.776414569977955,0.363,0.409,1.64363260814073e-56,18,Psmd12
2788,1.74595153014449e-60,0.776219482860089,0.302,0.298,4.06597192340048e-56,18,Trappc2l
2789,3.39175576321905e-52,0.775467853701727,0.363,0.335,7.89872082138453e-48,18,Eny2
2790,2.91355829891613e-62,0.774143131735138,0.368,0.394,6.78509456651588e-58,18,C1qbp
2791,1.00567570271354e-49,0.773787052495874,0.209,0.048,2.34201757647928e-45,18,Inka1
2792,6.08086526474587e-61,0.773242419442308,0.418,0.421,1.41611190285402e-56,18,Chmp3
2793,3.3627219075299e-55,0.768538903947112,0.275,0.212,7.83110677825563e-51,18,Pepd
2794,3.60582647384187e-73,0.76818812262889,0.253,0.199,8.39724869228295e-69,18,Acaa1a
2795,1.21643274837944e-44,0.768009252921471,0.412,0.395,2.83282858442603e-40,18,Lmo2
2796,3.20552412303349e-67,0.76752036717004,0.473,0.481,7.4650245777204e-63,18,Mrfap1
2797,1.33586353716669e-50,0.767183735799172,0.473,0.531,3.11095900535378e-46,18,Eif5b
2798,1.27454548016963e-65,0.766243326256394,0.725,0.856,2.96816151421904e-61,18,Tpm3
2799,3.04739972538614e-63,0.765874801474845,0.434,0.512,7.09678448047924e-59,18,Dbnl
2800,2.95159985225157e-53,0.765249824960706,0.258,0.165,6.87368573592345e-49,18,Zfp787
2801,1.84432693572902e-53,0.762989230175504,0.231,0.173,4.29506856792574e-49,18,Blvra
2802,3.99080371643502e-66,0.761758945846325,0.588,0.662,9.29378369483388e-62,18,Snx3
2803,9.45363694030546e-46,0.758516774231144,0.159,0.021,2.20156297065834e-41,18,Clec1b
2804,8.26065105529129e-53,0.755142526459547,0.352,0.354,1.92374041775624e-48,18,Sept9
2805,1.7096256036551e-59,0.754667286536969,0.236,0.178,3.98137610579199e-55,18,Dhrs1
2806,1.80558355979513e-58,0.754516613724149,0.313,0.297,4.2048429940509e-54,18,Akr1b3
2807,1.05475635299595e-53,0.754262769384332,0.324,0.269,2.45631659485696e-49,18,Ndufa12
2808,1.95482074962199e-42,0.752648867175193,0.396,0.365,4.55238656171969e-38,18,Hexb
2809,9.76655656500975e-64,0.751176143815982,0.22,0.184,2.27443569285947e-59,18,Lrpap1
2810,1.41451124893442e-60,0.749588097153027,0.203,0.094,3.29411379651847e-56,18,Dynlt1f
2811,1.26743332008872e-50,0.746995555728291,0.324,0.276,2.95159871582261e-46,18,Fundc2
2812,5.6462564314235e-54,0.74660627089293,0.203,0.065,1.31490019774991e-49,18,1110012L19Rik
2813,1.44040959154896e-55,0.745378343506469,0.33,0.319,3.35442585679921e-51,18,Ndufs8
2814,4.31930313131208e-55,0.742261855831437,0.308,0.247,1.00587931321996e-50,18,Trnau1ap
2815,3.56943286332409e-47,0.738120447895196,0.242,0.183,8.31249525210913e-43,18,Rcbtb2
2816,2.57958235365743e-48,0.736497223837624,0.17,0.054,6.00733138519743e-44,18,Plscr3
2817,9.51530147670238e-50,0.736279015257865,0.495,0.49,2.21592340789445e-45,18,Timm23
